542.7451,-10.745098,0.0
545.8824,-10.745098,0.0
549.01965,-10.117647,0.0
552.15686,-10.745098,0.0
555.2941,-11.372549,0.0
558.4314,-10.588236,0.0
561.56866,-9.960785,0.0
564.7059,-10.745098,0.0
567.84314,-11.215687,0.0
570.9804,-10.901961,0.0
574.1177,-11.215687,0.0
577.25494,-12.156863,0.0
580.39215,-12.784314,0.0
583.5294,-12.941177,0.0
586.6667,-13.882353,0.0
589.80396,-14.509804,0.0
592.94116,-14.82353,0.0
596.0784,-15.294118,0.0
599.2157,-15.921569,0.0
602.35297,-15.764706,0.0
605.49023,-15.764706,0.0
608.62744,-15.764706,0.0
611.7647,-15.450981,0.0
614.902,-14.980392,0.0
618.03925,-14.666667,0.0
621.17645,-14.82353,0.0
624.3137,-14.82353,0.0
627.451,-14.666667,0.0
630.58826,-14.509804,0.0
633.7255,-14.3529415,0.0
636.86273,-14.039216,0.0
640.0,-14.196079,0.0
643.13727,-13.882353,0.0
646.27454,-13.725491,0.0
649.41174,-13.568628,0.0
652.549,-13.254902,0.0
655.6863,-12.941177,0.0
658.82355,-12.784314,0.0
661.9608,-12.470589,0.0
665.098,-12.0,0.0
668.2353,-11.6862755,0.0
671.37256,-11.843138,0.0
674.5098,-11.843138,0.0
677.6471,-11.372549,0.0
680.7843,-10.745098,0.0
683.9216,-10.117647,0.0
687.05884,-9.333334,0.0
690.1961,-9.960785,0.0
693.3333,-10.745098,0.0
696.4706,-9.960785,0.0
699.60785,-9.333334,0.0
702.7451,-8.862745,0.0
705.8824,-9.803923,0.0
709.0196,-9.960785,0.0
712.15686,-9.647059,0.0
715.2941,-10.27451,0.0
718.4314,-11.058825,0.0
721.5686,-11.843138,0.0
724.7059,-12.784314,0.0
727.84314,-13.725491,0.0
730.9804,-14.509804,0.0
734.1177,-15.607843,0.0
737.2549,-16.705883,0.0
740.39215,-17.647058,0.0
743.5294,-17.960785,0.0
746.6667,-17.647058,0.0
749.80396,-17.490196,0.0
752.94116,-17.490196,0.0
756.0784,-17.333334,0.0
759.2157,-17.176472,0.0
762.35297,-16.862745,0.0
765.4902,-16.705883,0.0
768.62744,-16.235294,0.0
771.7647,-15.921569,0.0
774.902,-14.82353,0.0
778.03925,-14.509804,0.0
781.17645,-14.039216,0.0
784.3137,-14.039216,0.0
787.451,-13.09804,0.0
790.58826,-12.0,0.0
793.72546,-11.6862755,0.0
796.86273,-11.6862755,0.0
800.0,-11.058825,0.0
0.0,-6.0392165,3.1372552
3.1372552,-6.1960793,3.1372552
6.2745104,-5.725491,3.1372552
9.411765,-5.882354,3.1372552
12.549021,-6.82353,3.1372552
15.6862755,-8.392158,3.1372552
18.82353,-9.647059,3.1372552
21.960785,-11.372549,3.1372552
25.098042,-11.843138,3.1372552
28.235296,-11.215687,3.1372552
31.372551,-11.529412,3.1372552
34.509804,-11.6862755,3.1372552
37.64706,-10.745098,3.1372552
40.784313,-9.333334,3.1372552
43.92157,-9.0196085,3.1372552
47.058823,-8.235294,3.1372552
50.196083,-9.0196085,3.1372552
53.333336,-9.960785,3.1372552
56.470592,-10.745098,3.1372552
59.607845,-11.529412,3.1372552
62.745102,-13.725491,3.1372552
65.882355,-14.666667,3.1372552
69.01961,-14.509804,3.1372552
72.15687,-14.196079,3.1372552
75.29412,-14.509804,3.1372552
78.43137,-14.509804,3.1372552
81.56863,-13.254902,3.1372552
84.70589,-12.627451,3.1372552
87.84314,-12.156863,3.1372552
90.98039,-11.6862755,3.1372552
94.117645,-12.470589,3.1372552
97.254906,-12.784314,3.1372552
100.392166,-12.470589,3.1372552
103.52942,-12.784314,3.1372552
106.66667,-12.156863,3.1372552
109.803925,-11.843138,3.1372552
112.941185,-12.627451,3.1372552
116.07844,-11.843138,3.1372552
119.21569,-12.470589,3.1372552
122.35294,-12.313726,3.1372552
125.490204,-11.6862755,3.1372552
128.62746,-11.6862755,3.1372552
131.76471,-11.058825,3.1372552
134.90196,-11.372549,3.1372552
138.03922,-11.058825,3.1372552
141.17647,-10.588236,3.1372552
144.31374,-10.27451,3.1372552
147.45099,-9.803923,3.1372552
150.58824,-9.333334,3.1372552
153.7255,-8.549021,3.1372552
156.86275,-8.235294,3.1372552
160.0,-6.82353,3.1372552
163.13725,-5.4117656,3.1372552
166.2745,-3.8431382,3.1372552
169.41177,-3.2156873,3.1372552
172.54903,-2.9019618,3.1372552
175.68628,-2.5882363,3.1372552
178.82353,-1.4901972,3.1372552
181.96078,0.078430176,3.1372552
185.09804,1.3333321,3.1372552
188.23529,1.3333321,3.1372552
191.37254,1.1764693,3.1372552
194.50981,1.6470575,3.1372552
197.64706,1.6470575,3.1372552
200.78433,1.4901948,3.1372552
203.92159,1.1764693,3.1372552
207.05884,0.5490184,3.1372552
210.19609,1.0196066,3.1372552
213.33334,1.960783,3.1372552
216.4706,3.0588222,3.1372552
219.60785,3.9999986,3.1372552
222.7451,4.6274495,3.1372552
225.88237,3.9999986,3.1372552
229.01962,3.9999986,3.1372552
232.15688,4.470587,3.1372552
235.29413,4.6274495,3.1372552
238.43138,4.1568613,3.1372552
241.56863,3.9999986,3.1372552
244.70589,4.470587,3.1372552
247.84314,5.0980377,3.1372552
250.98041,6.3529396,3.1372552
254.11766,7.294116,3.1372552
257.2549,6.823528,3.1372552
260.39215,6.039214,3.1372552
263.52942,4.941175,3.1372552
266.6667,4.313724,3.1372552
269.80392,3.3725476,3.1372552
272.9412,3.0588222,3.1372552
276.07843,2.4313712,3.1372552
279.2157,2.588234,3.1372552
282.35294,2.9019594,3.1372552
285.4902,2.588234,3.1372552
288.62747,2.1176457,3.1372552
291.7647,0.39215565,3.1372552
294.90198,-1.9607854,3.1372552
298.0392,-3.2156873,3.1372552
301.17648,-2.5882363,3.1372552
304.31372,-1.8039227,3.1372552
307.451,-1.4901972,3.1372552
310.58823,-0.39215803,3.1372552
313.7255,1.1764693,3.1372552
316.86276,1.1764693,3.1372552
320.0,0.86274385,3.1372552
323.13727,1.1764693,3.1372552
326.2745,1.6470575,3.1372552
329.41177,2.2745085,3.1372552
332.549,2.2745085,3.1372552
335.68628,2.9019594,3.1372552
338.82355,3.8431358,3.1372552
341.9608,4.470587,3.1372552
345.09805,4.470587,3.1372552
348.2353,5.411763,3.1372552
351.37256,6.5098023,3.1372552
354.5098,6.9803905,3.1372552
357.64706,6.666665,3.1372552
360.7843,6.039214,3.1372552
363.92157,6.5098023,3.1372552
367.05884,7.921567,3.1372552
370.19608,8.862743,3.1372552
373.33334,9.176469,3.1372552
376.47058,9.176469,3.1372552
379.60785,8.705881,3.1372552
382.7451,7.921567,3.1372552
385.88235,6.823528,3.1372552
389.01962,5.7254887,3.1372552
392.15686,4.6274495,3.1372552
395.29413,3.686273,3.1372552
398.43137,2.9019594,3.1372552
401.56866,1.6470575,3.1372552
404.7059,0.86274385,3.1372552
407.84317,0.078430176,3.1372552
410.9804,-0.39215803,3.1372552
414.11768,-0.7058835,3.1372552
417.2549,-1.8039227,3.1372552
420.39218,-1.4901972,3.1372552
423.52942,-0.86274624,3.1372552
426.6667,-0.2352953,3.1372552
429.80396,1.1764693,3.1372552
432.9412,1.4901948,3.1372552
436.07846,0.23529291,3.1372552
439.2157,-0.54902077,3.1372552
442.35297,-1.4901972,3.1372552
445.4902,-1.9607854,3.1372552
448.62747,-1.9607854,3.1372552
451.76474,-2.9019618,3.1372552
454.90198,-4.000001,3.1372552
458.03925,-3.6862755,3.1372552
461.17648,-3.0588245,3.1372552
464.31375,-3.6862755,3.1372552
467.451,-4.1568637,3.1372552
470.58826,-5.09804,3.1372552
473.72552,-5.5686283,3.1372552
476.86276,-6.352942,3.1372552
480.00003,-5.882354,3.1372552
483.13727,-5.09804,3.1372552
486.27454,-5.09804,3.1372552
489.41177,-4.9411774,3.1372552
492.54904,-4.1568637,3.1372552
495.68628,-4.000001,3.1372552
498.82355,-3.8431382,3.1372552
501.96082,-4.3137264,3.1372552
505.09805,-5.254903,3.1372552
508.23532,-7.607844,3.1372552
511.37256,-9.333334,3.1372552
514.5098,-9.0196085,3.1372552
517.6471,-8.235294,3.1372552
520.7843,-8.235294,3.1372552
523.9216,-8.705883,3.1372552
527.05884,-9.333334,3.1372552
530.1961,-9.333334,3.1372552
533.3334,-9.647059,3.1372552
536.4706,-10.431374,3.1372552
539.60785,-11.529412,3.1372552
542.7451,-13.09804,3.1372552
545.8824,-13.725491,3.1372552
549.01965,-12.941177,3.1372552
552.15686,-12.470589,3.1372552
555.2941,-13.09804,3.1372552
558.4314,-12.941177,3.1372552
561.56866,-12.313726,3.1372552
564.7059,-12.156863,3.1372552
567.84314,-11.529412,3.1372552
570.9804,-11.6862755,3.1372552
574.1177,-11.843138,3.1372552
577.25494,-11.843138,3.1372552
580.39215,-12.627451,3.1372552
583.5294,-12.470589,3.1372552
586.6667,-13.254902,3.1372552
589.80396,-14.82353,3.1372552
592.94116,-15.294118,3.1372552
596.0784,-15.607843,3.1372552
599.2157,-15.450981,3.1372552
602.35297,-15.137255,3.1372552
605.49023,-14.82353,3.1372552
608.62744,-14.980392,3.1372552
611.7647,-14.509804,3.1372552
614.902,-14.196079,3.1372552
618.03925,-13.882353,3.1372552
621.17645,-14.039216,3.1372552
624.3137,-14.3529415,3.1372552
627.451,-14.3529415,3.1372552
630.58826,-14.039216,3.1372552
633.7255,-13.882353,3.1372552
636.86273,-13.882353,3.1372552
640.0,-14.196079,3.1372552
643.13727,-14.196079,3.1372552
646.27454,-14.039216,3.1372552
649.41174,-14.039216,3.1372552
652.549,-13.725491,3.1372552
655.6863,-13.254902,3.1372552
658.82355,-13.254902,3.1372552
661.9608,-12.941177,3.1372552
665.098,-12.313726,3.1372552
668.2353,-12.470589,3.1372552
671.37256,-12.627451,3.1372552
674.5098,-12.941177,3.1372552
677.6471,-12.313726,3.1372552
680.7843,-11.6862755,3.1372552
683.9216,-10.431374,3.1372552
687.05884,-9.803923,3.1372552
690.1961,-10.27451,3.1372552
693.3333,-9.803923,3.1372552
696.4706,-9.176472,3.1372552
699.60785,-9.960785,3.1372552
702.7451,-9.647059,3.1372552
705.8824,-9.960785,3.1372552
709.0196,-10.117647,3.1372552
712.15686,-10.117647,3.1372552
715.2941,-10.745098,3.1372552
718.4314,-11.529412,3.1372552
721.5686,-12.156863,3.1372552
724.7059,-13.09804,3.1372552
727.84314,-14.509804,3.1372552
730.9804,-15.294118,3.1372552
734.1177,-16.549019,3.1372552
737.2549,-17.490196,3.1372552
740.39215,-18.117647,3.1372552
743.5294,-18.431374,3.1372552
746.6667,-18.431374,3.1372552
749.80396,-18.27451,3.1372552
752.94116,-17.960785,3.1372552
756.0784,-17.80392,3.1372552
759.2157,-17.647058,3.1372552
762.35297,-17.019608,3.1372552
765.4902,-16.235294,3.1372552
768.62744,-15.607843,3.1372552
771.7647,-15.607843,3.1372552
774.902,-14.509804,3.1372552
778.03925,-14.039216,3.1372552
781.17645,-12.941177,3.1372552
784.3137,-12.470589,3.1372552
787.451,-11.843138,3.1372552
790.58826,-11.372549,3.1372552
793.72546,-11.6862755,3.1372552
796.86273,-11.372549,3.1372552
800.0,-11.215687,3.1372552
0.0,-6.6666675,6.2745104
3.1372552,-6.980393,6.2745104
6.2745104,-6.980393,6.2745104
9.411765,-7.1372557,6.2745104
12.549021,-8.078432,6.2745104
15.6862755,-8.235294,6.2745104
18.82353,-9.0196085,6.2745104
21.960785,-10.745098,6.2745104
25.098042,-11.372549,6.2745104
28.235296,-11.6862755,6.2745104
31.372551,-12.0,6.2745104
34.509804,-10.901961,6.2745104
37.64706,-9.647059,6.2745104
40.784313,-9.0196085,6.2745104
43.92157,-9.490196,6.2745104
47.058823,-8.392158,6.2745104
50.196083,-8.235294,6.2745104
53.333336,-9.647059,6.2745104
56.470592,-10.117647,6.2745104
59.607845,-11.215687,6.2745104
62.745102,-13.254902,6.2745104
65.882355,-13.568628,6.2745104
69.01961,-12.784314,6.2745104
72.15687,-13.568628,6.2745104
75.29412,-13.568628,6.2745104
78.43137,-14.039216,6.2745104
81.56863,-13.254902,6.2745104
84.70589,-13.09804,6.2745104
87.84314,-12.313726,6.2745104
90.98039,-12.627451,6.2745104
94.117645,-12.941177,6.2745104
97.254906,-12.784314,6.2745104
100.392166,-13.254902,6.2745104
103.52942,-13.568628,6.2745104
106.66667,-12.156863,6.2745104
109.803925,-11.6862755,6.2745104
112.941185,-12.0,6.2745104
116.07844,-11.372549,6.2745104
119.21569,-11.529412,6.2745104
122.35294,-10.901961,6.2745104
125.490204,-10.588236,6.2745104
128.62746,-10.27451,6.2745104
131.76471,-10.117647,6.2745104
134.90196,-10.588236,6.2745104
138.03922,-10.117647,6.2745104
141.17647,-9.960785,6.2745104
144.31374,-9.0196085,6.2745104
147.45099,-8.549021,6.2745104
150.58824,-8.235294,6.2745104
153.7255,-7.2941184,6.2745104
156.86275,-6.5098047,6.2745104
160.0,-5.882354,6.2745104
163.13725,-4.470589,6.2745104
166.2745,-3.2156873,6.2745104
169.41177,-2.9019618,6.2745104
172.54903,-1.6470599,6.2745104
175.68628,-0.86274624,6.2745104
178.82353,-0.54902077,6.2745104
181.96078,-0.86274624,6.2745104
185.09804,-0.07843256,6.2745104
188.23529,0.23529291,6.2745104
191.37254,0.5490184,6.2745104
194.50981,0.86274385,6.2745104
197.64706,0.86274385,6.2745104
200.78433,-0.2352953,6.2745104
203.92159,0.39215565,6.2745104
207.05884,0.7058811,6.2745104
210.19609,1.3333321,6.2745104
213.33334,1.960783,6.2745104
216.4706,2.588234,6.2745104
219.60785,3.8431358,6.2745104
222.7451,4.313724,6.2745104
225.88237,4.313724,6.2745104
229.01962,4.470587,6.2745104
232.15688,4.313724,6.2745104
235.29413,4.6274495,6.2745104
238.43138,4.1568613,6.2745104
241.56863,4.313724,6.2745104
244.70589,5.411763,6.2745104
247.84314,6.3529396,6.2745104
250.98041,7.764704,6.2745104
254.11766,7.921567,6.2745104
257.2549,7.6078415,6.2745104
260.39215,6.3529396,6.2745104
263.52942,5.411763,6.2745104
266.6667,4.7843122,6.2745104
269.80392,3.9999986,6.2745104
272.9412,3.686273,6.2745104
276.07843,2.588234,6.2745104
279.2157,2.1176457,6.2745104
282.35294,1.4901948,6.2745104
285.4902,1.1764693,6.2745104
288.62747,0.5490184,6.2745104
291.7647,-0.07843256,6.2745104
294.90198,-1.9607854,6.2745104
298.0392,-3.2156873,6.2745104
301.17648,-3.2156873,6.2745104
304.31372,-2.5882363,6.2745104
307.451,-2.2745109,6.2745104
310.58823,-1.3333344,6.2745104
313.7255,0.39215565,6.2745104
316.86276,1.0196066,6.2745104
320.0,1.4901948,6.2745104
323.13727,2.1176457,6.2745104
326.2745,2.4313712,6.2745104
329.41177,3.3725476,6.2745104
332.549,3.9999986,6.2745104
335.68628,4.6274495,6.2745104
338.82355,5.7254887,6.2745104
341.9608,6.5098023,6.2745104
345.09805,6.823528,6.2745104
348.2353,7.1372533,6.2745104
351.37256,7.921567,6.2745104
354.5098,8.862743,6.2745104
357.64706,9.019606,6.2745104
360.7843,8.705881,6.2745104
363.92157,9.176469,6.2745104
367.05884,10.431371,6.2745104
370.19608,11.372547,6.2745104
373.33334,11.215685,6.2745104
376.47058,11.372547,6.2745104
379.60785,10.745096,6.2745104
382.7451,9.80392,6.2745104
385.88235,8.549018,6.2745104
389.01962,6.5098023,6.2745104
392.15686,5.411763,6.2745104
395.29413,4.313724,6.2745104
398.43137,3.0588222,6.2745104
401.56866,2.588234,6.2745104
404.7059,2.1176457,6.2745104
407.84317,1.3333321,6.2745104
410.9804,0.7058811,6.2745104
414.11768,0.078430176,6.2745104
417.2549,-1.019609,6.2745104
420.39218,-1.1764717,6.2745104
423.52942,-0.7058835,6.2745104
426.6667,-0.2352953,6.2745104
429.80396,0.23529291,6.2745104
432.9412,-0.2352953,6.2745104
436.07846,-0.7058835,6.2745104
439.2157,-1.019609,6.2745104
442.35297,-1.3333344,6.2745104
445.4902,-2.5882363,6.2745104
448.62747,-4.1568637,6.2745104
451.76474,-5.254903,6.2745104
454.90198,-4.9411774,6.2745104
458.03925,-4.3137264,6.2745104
461.17648,-4.7843146,6.2745104
464.31375,-5.4117656,6.2745104
467.451,-5.5686283,6.2745104
470.58826,-4.470589,6.2745104
473.72552,-4.3137264,6.2745104
476.86276,-6.0392165,6.2745104
480.00003,-6.352942,6.2745104
483.13727,-5.725491,6.2745104
486.27454,-5.882354,6.2745104
489.41177,-5.882354,6.2745104
492.54904,-4.000001,6.2745104
495.68628,-2.2745109,6.2745104
498.82355,-1.3333344,6.2745104
501.96082,-2.745099,6.2745104
505.09805,-4.627452,6.2745104
508.23532,-6.6666675,6.2745104
511.37256,-8.235294,6.2745104
514.5098,-8.078432,6.2745104
517.6471,-6.6666675,6.2745104
520.7843,-6.6666675,6.2745104
523.9216,-8.392158,6.2745104
527.05884,-8.705883,6.2745104
530.1961,-8.705883,6.2745104
533.3334,-9.960785,6.2745104
536.4706,-11.215687,6.2745104
539.60785,-12.941177,6.2745104
542.7451,-14.039216,6.2745104
545.8824,-14.039216,6.2745104
549.01965,-14.039216,6.2745104
552.15686,-14.196079,6.2745104
555.2941,-15.137255,6.2745104
558.4314,-14.509804,6.2745104
561.56866,-13.254902,6.2745104
564.7059,-12.784314,6.2745104
567.84314,-11.6862755,6.2745104
570.9804,-11.843138,6.2745104
574.1177,-11.529412,6.2745104
577.25494,-11.843138,6.2745104
580.39215,-12.941177,6.2745104
583.5294,-12.313726,6.2745104
586.6667,-12.313726,6.2745104
589.80396,-14.039216,6.2745104
592.94116,-14.82353,6.2745104
596.0784,-15.137255,6.2745104
599.2157,-14.509804,6.2745104
602.35297,-14.039216,6.2745104
605.49023,-13.882353,6.2745104
608.62744,-14.039216,6.2745104
611.7647,-14.3529415,6.2745104
614.902,-13.882353,6.2745104
618.03925,-13.568628,6.2745104
621.17645,-13.568628,6.2745104
624.3137,-13.725491,6.2745104
627.451,-14.039216,6.2745104
630.58826,-13.882353,6.2745104
633.7255,-13.568628,6.2745104
636.86273,-14.039216,6.2745104
640.0,-13.882353,6.2745104
643.13727,-13.882353,6.2745104
646.27454,-14.039216,6.2745104
649.41174,-14.196079,6.2745104
652.549,-13.882353,6.2745104
655.6863,-13.725491,6.2745104
658.82355,-13.411765,6.2745104
661.9608,-13.09804,6.2745104
665.098,-12.784314,6.2745104
668.2353,-12.627451,6.2745104
671.37256,-12.470589,6.2745104
674.5098,-12.784314,6.2745104
677.6471,-12.627451,6.2745104
680.7843,-12.156863,6.2745104
683.9216,-11.215687,6.2745104
687.05884,-9.960785,6.2745104
690.1961,-9.647059,6.2745104
693.3333,-9.490196,6.2745104
696.4706,-9.960785,6.2745104
699.60785,-10.27451,6.2745104
702.7451,-11.058825,6.2745104
705.8824,-11.372549,6.2745104
709.0196,-11.529412,6.2745104
712.15686,-11.215687,6.2745104
715.2941,-11.843138,6.2745104
718.4314,-12.941177,6.2745104
721.5686,-12.784314,6.2745104
724.7059,-14.3529415,6.2745104
727.84314,-15.450981,6.2745104
730.9804,-16.392157,6.2745104
734.1177,-17.333334,6.2745104
737.2549,-17.960785,6.2745104
740.39215,-18.588236,6.2745104
743.5294,-18.745098,6.2745104
746.6667,-18.745098,6.2745104
749.80396,-18.588236,6.2745104
752.94116,-17.960785,6.2745104
756.0784,-17.80392,6.2745104
759.2157,-18.117647,6.2745104
762.35297,-17.80392,6.2745104
765.4902,-16.705883,6.2745104
768.62744,-15.921569,6.2745104
771.7647,-15.764706,6.2745104
774.902,-14.666667,6.2745104
778.03925,-12.941177,6.2745104
781.17645,-12.156863,6.2745104
784.3137,-11.529412,6.2745104
787.451,-11.529412,6.2745104
790.58826,-11.529412,6.2745104
793.72546,-11.058825,6.2745104
796.86273,-11.215687,6.2745104
800.0,-11.6862755,6.2745104
0.0,-7.607844,9.411765
3.1372552,-8.549021,9.411765
6.2745104,-8.078432,9.411765
9.411765,-8.078432,9.411765
12.549021,-9.0196085,9.411765
15.6862755,-8.549021,9.411765
18.82353,-8.705883,9.411765
21.960785,-9.960785,9.411765
25.098042,-11.058825,9.411765
28.235296,-11.529412,9.411765
31.372551,-11.372549,9.411765
34.509804,-10.117647,9.411765
37.64706,-9.0196085,9.411765
40.784313,-8.392158,9.411765
43.92157,-8.862745,9.411765
47.058823,-9.0196085,9.411765
50.196083,-8.705883,9.411765
53.333336,-9.960785,9.411765
56.470592,-9.803923,9.411765
59.607845,-10.901961,9.411765
62.745102,-12.313726,9.411765
65.882355,-12.0,9.411765
69.01961,-12.156863,9.411765
72.15687,-12.0,9.411765
75.29412,-12.784314,9.411765
78.43137,-13.568628,9.411765
81.56863,-13.568628,9.411765
84.70589,-12.941177,9.411765
87.84314,-12.941177,9.411765
90.98039,-13.254902,9.411765
94.117645,-12.627451,9.411765
97.254906,-13.254902,9.411765
100.392166,-13.411765,9.411765
103.52942,-13.411765,9.411765
106.66667,-12.784314,9.411765
109.803925,-11.6862755,9.411765
112.941185,-11.058825,9.411765
116.07844,-10.745098,9.411765
119.21569,-10.431374,9.411765
122.35294,-9.960785,9.411765
125.490204,-9.333334,9.411765
128.62746,-9.176472,9.411765
131.76471,-9.803923,9.411765
134.90196,-9.490196,9.411765
138.03922,-9.333334,9.411765
141.17647,-8.705883,9.411765
144.31374,-8.235294,9.411765
147.45099,-7.9215693,9.411765
150.58824,-6.980393,9.411765
153.7255,-6.1960793,9.411765
156.86275,-5.254903,9.411765
160.0,-4.3137264,9.411765
163.13725,-4.1568637,9.411765
166.2745,-2.9019618,9.411765
169.41177,-1.6470599,9.411765
172.54903,-0.54902077,9.411765
175.68628,0.078430176,9.411765
178.82353,0.5490184,9.411765
181.96078,0.078430176,9.411765
185.09804,-0.39215803,9.411765
188.23529,0.23529291,9.411765
191.37254,0.86274385,9.411765
194.50981,1.0196066,9.411765
197.64706,0.39215565,9.411765
200.78433,-0.7058835,9.411765
203.92159,-0.86274624,9.411765
207.05884,-0.2352953,9.411765
210.19609,0.23529291,9.411765
213.33334,1.0196066,9.411765
216.4706,2.1176457,9.411765
219.60785,3.215685,9.411765
222.7451,3.5294104,9.411765
225.88237,4.313724,9.411765
229.01962,4.6274495,9.411765
232.15688,4.7843122,9.411765
235.29413,4.941175,9.411765
238.43138,4.6274495,9.411765
241.56863,4.941175,9.411765
244.70589,5.568626,9.411765
247.84314,7.1372533,9.411765
250.98041,8.705881,9.411765
254.11766,8.705881,9.411765
257.2549,8.235292,9.411765
260.39215,7.1372533,9.411765
263.52942,6.196077,9.411765
266.6667,5.8823514,9.411765
269.80392,5.2549005,9.411765
272.9412,4.470587,9.411765
